experiment;function;algorithm;bkpSize;n;t
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;875;875;32.1815ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;876;876;32.2682ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;877;877;32.351ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;878;878;32.435ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;879;879;32.5159ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;880;880;32.5675ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;881;881;32.657ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;882;882;32.6988ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;883;883;32.8768ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;884;884;32.8635ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;885;885;32.9601ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;886;886;33.0583ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;887;887;33.2538ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;888;888;33.1691ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;889;889;33.2204ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;890;890;33.3355ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;891;891;33.5023ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;892;892;33.4491ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;893;893;33.5171ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;894;894;33.8055ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;895;895;33.6759ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;896;896;33.747ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;897;897;33.8836ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;898;898;33.9357ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;899;899;33.9879ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;900;900;34.0754ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;901;901;34.1216ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;902;902;34.3015ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;903;903;34.3355ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;904;904;34.3589ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;905;905;34.4201ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;906;906;34.595ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;907;907;34.6839ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;908;908;34.6752ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;909;909;34.7734ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;910;910;34.8142ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;911;911;34.9124ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;912;912;35.0058ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;913;913;35.0537ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;914;914;35.2382ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;915;915;35.4007ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;916;916;35.3477ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;917;917;35.358ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;918;918;35.4133ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;919;919;35.5377ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;920;920;35.5851ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;921;921;35.6733ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;922;922;35.7274ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;923;923;35.8216ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;924;924;35.9094ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;925;925;35.981ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;926;926;36.1373ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;927;927;36.117ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;928;928;36.2767ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;929;929;36.2961ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;930;930;36.3326ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;931;931;36.4369ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;932;932;36.5149ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;933;933;36.6757ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;934;934;36.6679ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;935;935;36.744ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;936;936;36.9479ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;937;937;37ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;938;938;36.9773ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;939;939;37.1814ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;940;940;37.1541ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;941;941;37.217ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;942;942;37.3003ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;943;943;37.4777ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;944;944;37.4516ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;945;945;37.6412ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;946;946;37.6007ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;947;947;37.7551ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;948;948;37.8771ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;949;949;37.944ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;950;950;38.0093ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;951;951;38.0933ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;952;952;38.1804ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;953;953;38.1894ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;954;954;38.2624ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;955;955;38.3151ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;956;956;38.4875ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;957;957;38.489ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;958;958;38.7831ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;959;959;38.7562ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;960;960;38.7307ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;961;961;38.7844ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;962;962;38.9161ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;963;963;39.0471ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;964;964;39.0816ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;965;965;39.1321ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;966;966;39.3067ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;967;967;39.303ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;968;968;39.4877ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;969;969;39.4704ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;970;970;39.6268ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;971;971;39.6161ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;972;972;39.7148ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;973;973;40.1778ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;974;974;39.8638ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;975;975;39.9401ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;976;976;40.1215ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;977;977;40.1166ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;978;978;40.2272ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;979;979;40.2944ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;980;980;40.4575ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;981;981;40.4601ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;982;982;40.6297ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;983;983;40.6029ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;984;984;40.7074ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;985;985;40.8507ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;986;986;40.8541ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;987;987;40.991ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;988;988;41.062ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;989;989;41.1009ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;990;990;41.2701ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;991;991;41.3503ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;992;992;41.3467ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;993;993;41.5418ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;994;994;41.5134ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;995;995;41.685ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;996;996;41.669ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;997;997;41.8147ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;998;998;41.9096ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;999;999;41.9853ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;1;1;0.00212ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;1;1;0.001892ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;1;1;0.001966ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;1;1;0.001897ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;1;1;0.001981ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;1;1;0.001974ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;1;1;0.001909ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;1;1;0.001966ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;1;1;0.001848ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;1;1;0.001795ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;1;1;0.001834ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;1;1;0.001908ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;1;1;0.001863ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;1;1;0.001881ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;1;1;0.001855ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;1;1;0.001911ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;1;1;0.00184ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;1;1;0.001945ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;1;1;0.001835ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;1;1;0.001786ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;1;1;0.001803ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;1;1;0.001877ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;1;1;0.001843ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;1;1;0.001846ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;1;1;0.001808ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;1;1;0.001929ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;1;1;0.00181ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;1;1;0.002086ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;1;1;0.001899ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;1;1;0.001834ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;1;1;0.001888ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;1;1;0.001879ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;1;1;0.001918ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;1;1;0.001867ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;1;1;0.001839ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;1;1;0.001809ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;1;1;0.001822ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;1;1;0.001869ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;1;1;0.001916ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;1;1;0.001837ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;1;1;0.001851ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;1;1;0.001844ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;1;1;0.001798ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;1;1;0.001847ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;1;1;0.001832ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;1;1;0.001895ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;1;1;0.00183ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;1;1;0.00179ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;1;1;0.001879ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;1;1;0.00182ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;2;2;0.004876ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;2;2;0.004913ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;2;2;0.004733ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;2;2;0.004779ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;2;2;0.004785ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;2;2;0.004794ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;2;2;0.004624ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;2;2;0.004806ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;2;2;0.004724ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;2;2;0.004547ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;2;2;0.004593ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;2;2;0.004775ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;2;2;0.004818ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;2;2;0.004596ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;2;2;0.004737ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;2;2;0.004647ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;2;2;0.004657ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;2;2;0.004745ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;2;2;0.004617ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;2;2;0.004682ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;2;2;0.004649ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;2;2;0.004798ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;2;2;0.004843ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;2;2;0.00482ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;2;2;0.004666ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;2;2;0.004652ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;2;2;0.004589ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;2;2;0.00461ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;2;2;0.004716ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;2;2;0.004675ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;2;2;0.004662ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;2;2;0.004658ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;2;2;0.004783ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;2;2;0.004604ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;2;2;0.004678ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;2;2;0.004827ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;2;2;0.004658ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;2;2;0.004836ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;2;2;0.004677ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;2;2;0.00458ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;2;2;0.004711ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;2;2;0.004706ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;2;2;0.004604ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;2;2;0.004586ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;2;2;0.004805ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;2;2;0.020061ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;2;2;0.004953ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;2;2;0.004661ms
